,County Code,CO 2nd Max 1-hr,CO 2nd Max 8-hr,NO2 98th Percentile 1-hr,NO2 Mean 1-hr,Ozone 2nd Max 1-hr,Ozone 4th Max 8-hr,SO2 99th Percentile 1-hr,SO2 2nd Max 24-hr,SO2 Mean 1-hr,PM2.5 98th Percentile 24-hr,PM2.5 Weighted Mean 24-hr,PM10 2nd Max 24-hr,Lead Max 3-Mo Avg
962,54039,,,,,-18.333333333333325,14.28571428571428,15.733333333333333,-72.71428571428571,-68.0,7.999999999999985,38.5,-59.599999999999994,
963,54049,,,,,,,,,,0.5714285714285783,24.83333333333333,,
964,54051,,,,,,,105.33333333333333,-71.85714285714286,-60.0,0.0,26.833333333333332,-65.0,
965,54055,,,,,,,,,,-7.619047619047614,0.8333333333333526,,
966,54061,,,,,-21.666666666666668,10.285714285714276,173.0666666666667,-65.85714285714286,-71.33333333333334,5.714285714285716,20.166666666666643,-59.77777777777777,
967,54069,-90.76190476190476,-79.62962962962963,,,-18.333333333333325,15.428571428571413,41.333333333333336,-76.42857142857142,-73.33333333333334,-6.2857142857142945,21.166666666666668,-65.55555555555556,
968,54081,,,,,,,,,,-8.571428571428575,5.833333333333335,,
969,54089,,,,,,,,,,-16.19047619047619,-18.055555555555546,,
970,54093,,,,,-28.333333333333332,4.0000000000000036,,,,,,,
971,54099,,,-29.000000000000004,-71.69811320754718,,,16.266666666666673,-67.71428571428571,-72.0,,,,
972,54107,,,,,-13.33333333333332,17.428571428571438,84.26666666666665,-74.14285714285714,-69.33333333333334,0.0,27.833333333333332,,
973,55003,,,,,-41.666666666666664,-10.71428571428572,,,,-47.14285714285714,-47.916666666666664,-77.33333333333333,
974,55009,,,,,-25.0,7.428571428571429,-11.555555555555564,-89.28571428571429,-86.66666666666667,2.2857142857142687,-0.33333333333334103,-74.0,
975,55021,,,,,-28.333333333333332,5.714285714285694,,,,,,,
976,55025,,,,,-30.000000000000004,4.2857142857142705,,,,-2.857142857142858,0.33333333333334103,-74.66666666666666,
977,55027,,,,,-26.66666666666667,9.42857142857143,,,,-9.142857142857142,-8.333333333333314,-70.0,
978,55029,,,,,-11.666666666666659,27.428571428571423,,,,-37.142857142857146,-37.5,,
979,55031,,,,,,,,,,-31.428571428571427,-35.0,-69.11111111111111,
980,55037,,,,,-36.66666666666667,-5.1428571428571495,,,,,,,
981,55039,,,,,-28.333333333333332,6.571428571428561,,,,,,,
982,55043,,,,,,,,,,-10.857142857142854,-4.833333333333345,,
983,55045,,,,,-30.555555555555557,2.3809523809523725,,,,,,,
984,55055,,,,,-26.66666666666667,9.14285714285712,,,,-11.428571428571432,-4.999999999999993,,
985,55059,,,,,-5.000000000000004,29.714285714285715,,,,-9.285714285714286,-2.500000000000002,,
986,55061,,,,,-13.33333333333332,21.714285714285708,,,,,,,
987,55071,,,,,-11.666666666666659,20.571428571428573,,,,-18.285714285714285,-17.166666666666654,,
988,55073,,,,,-31.666666666666675,0.8571428571428452,,,,,,,
989,55079,-84.22857142857143,-66.22222222222223,-47.66666666666667,-69.18238993710692,-6.666666666666677,23.42857142857142,-26.13333333333333,-89.14285714285714,-89.33333333333333,12.571428571428566,11.00000000000001,-67.33333333333333,
990,55085,,,,,-38.33333333333332,-2.857142857142858,102.66666666666669,-55.57142857142857,-82.66666666666667,,,,
991,55087,,,,,-30.000000000000004,5.428571428571427,,,,-10.285714285714286,-9.999999999999998,,
992,55089,,,,,-8.333333333333337,23.14285714285713,,,,-11.428571428571432,-8.541666666666659,,
993,55101,-93.28571428571428,-82.77777777777777,,,-9.999999999999986,22.285714285714263,,,,,,,
994,55105,,,,,-26.66666666666667,9.42857142857143,,,,-8.571428571428575,-1.6666666666666607,,
995,55109,,,,,-31.666666666666664,-0.5714285714285894,,,,-20.952380952380945,-15.555555555555555,,
996,55111,,,,,-36.66666666666667,0.5714285714285561,-65.33333333333333,-95.71428571428572,-93.33333333333333,-14.28571428571429,-17.22222222222224,,
997,55117,,,,,-6.666666666666677,30.28571428571427,,,,,,-64.66666666666667,
998,55119,,,,,-39.58333333333333,-5.714285714285716,,,,-28.57142857142857,-32.777777777777786,,
999,55123,,,,,-35.0,0.28571428571426694,,,,,,,
1000,55125,,,,,-36.66666666666666,-2.857142857142858,-89.33333333333333,-95.0,-93.33333333333333,-32.38095238095238,-44.99999999999999,-83.33333333333334,
1001,55127,,,,,-23.33333333333333,11.142857142857142,,,,,,,
1002,55131,,,,,-28.333333333333332,7.999999999999985,,,,,,,
1003,55133,-92.85714285714286,-84.44444444444444,,,-26.66666666666667,7.999999999999985,,,,-2.28571428571428,11.833333333333318,-62.93333333333333,
1004,55139,,,,,-25.0,14.28571428571428,,,,-8.571428571428575,-12.5,,
1005,55141,,,,,,,,,,-19.999999999999996,-13.33333333333333,,
1006,56001,,,,,-31.666666666666664,2.857142857142847,,,,,,-50.66666666666666,
1007,56005,,,-77.4,-89.43396226415095,-31.666666666666664,-1.4285714285714346,-19.733333333333324,-83.85714285714285,-90.66666666666667,-55.714285714285715,-52.708333333333336,43.99999999999999,
1008,56007,,,,,,,,,,,,-52.666666666666664,
1009,56009,,,-72.0,-94.33962264150944,,,,,,-68.57142857142857,-69.375,-37.6,
1010,56013,,,,,,,,,,-13.142857142857146,-28.83333333333332,-66.33333333333333,
1011,56021,,,,,,,,,,-62.857142857142854,-61.66666666666667,-78.33333333333333,
1012,56023,,,,,,,,,,,,-37.066666666666656,
1013,56025,,,,,,,,,,,,-68.88888888888889,
1014,56029,,,,,,,,,,,,-72.22222222222223,
1015,56031,,,,,,,,,,,,-45.833333333333336,
1016,56033,,,,,,,,,,-14.28571428571429,-17.499999999999993,-44.800000000000004,
1017,56035,,,-17.000000000000004,-81.13207547169812,-25.0,2.857142857142869,,,,-48.57142857142858,-40.833333333333336,-56.666666666666664,
1018,56037,,,,-86.79245283018868,-41.666666666666664,-4.285714285714293,,,,,,18.533333333333335,
1019,56039,-94.68571428571428,-90.66666666666666,,,-41.666666666666664,-8.571428571428575,,,,-42.85714285714286,-43.333333333333336,-62.66666666666667,
1020,72021,,,,,,,-48.66666666666667,-89.10714285714285,-92.5,-50.0,-45.41666666666667,-58.00000000000001,
1021,72031,,,,,,,,,,,,-56.333333333333336,
1022,72033,,,,,-33.33333333333333,-60.71428571428572,-26.66666666666667,-86.28571428571429,-86.66666666666667,,,-38.5,
1023,72053,,,,,,,,,,-61.42857142857143,-58.74999999999999,-46.0,
1024,72057,,,,,,,-60.33333333333333,-94.46428571428571,-94.16666666666667,-44.285714285714285,-47.083333333333336,-42.26666666666667,
1025,72059,,,,,,,,,,-57.857142857142854,-44.58333333333334,,
1026,72061,,,,,,,,,,-47.14285714285714,-32.91666666666666,-34.4,
1027,72069,,,,,,,,,,-54.28571428571429,-56.666666666666664,-58.666666666666664,
1028,72091,,,,,,,,,,,,-54.44444444444445,
1029,72113,,,,,,,,,,-54.28571428571429,-37.5,-42.26666666666667,
1030,72119,,,,,,,,,,,,-58.44444444444444,
1031,72127,-79.31428571428572,-59.33333333333335,-76.0,-86.79245283018868,,,,,,-54.28571428571429,-32.50000000000001,-40.13333333333333,
1032,78010,,,,,,,38.93333333333333,-75.42857142857143,-88.66666666666667,-55.714285714285715,-55.833333333333336,-63.33333333333333,
1033,78020,,,,,-54.166666666666664,-35.00000000000001,,,,,,,
1034,01083,,,,,-25.0,15.714285714285703,,,,,,,
1035,04001,,,,,,,,,,,,-64.66666666666667,
1036,04015,,,,,,,,,,-42.85714285714286,-45.00000000000001,-70.66666666666667,
1037,04017,,,,,-31.24999999999999,2.1428571428571352,,,,,,-69.11111111111111,
1038,04027,-92.0,-80.0,-51.0,-81.13207547169812,-27.083333333333336,7.857142857142851,,,,,,-17.333333333333336,
1039,05031,,,,,,,,,,-17.14285714285714,0.8333333333333304,,
1040,05139,,,,,,,-52.888888888888886,-94.28571428571428,-93.33333333333333,-15.238095238095239,5.833333333333335,,
1041,08003,,,,,,,,,,,,-10.33333333333334,
1042,08097,,,,,,,,,,,,-60.83333333333334,
1043,08117,,,,,,,,,,,,-51.66666666666666,
1044,13255,,,,,,,,,,,,-71.83333333333333,
1045,15007,,,,,,,,,,,,-82.0,
1046,16059,,,,,,,,,,,,-70.33333333333334,
1047,18085,,,,,-16.666666666666664,22.857142857142843,,,,,,,
1048,18157,,,,,,,,,,-2.1428571428571463,14.16666666666666,,
1049,19111,,,,,,,,,,,,-62.0,
1050,19137,,,,,-35.41666666666665,-6.071428571428572,,,,-22.857142857142854,-18.125000000000004,,
1051,19197,,,,,,,,,,-23.809523809523803,-12.777777777777777,,
1052,20045,,,,,-22.22222222222222,4.761904761904767,,,,,,,
1053,20103,,,,,-22.916666666666664,7.499999999999996,,,,,,,
1054,21125,,,,,,,,,,-25.71428571428571,6.666666666666665,-74.8888888888889,
1055,26089,,,,,-22.916666666666664,7.857142857142874,,,,,,,
1056,27109,,,,,-35.41666666666665,-4.285714285714293,,,,-12.857142857142856,-15.833333333333321,,
1057,27171,,,,,-35.41666666666665,-2.3809523809523725,,,,,,,
1058,29019,,,,,,,,,,-13.333333333333341,-1.388888888888884,,
1059,31157,,,,,,,,,,-53.33333333333334,-52.222222222222214,,
1060,32007,,,,,,,,,,,,-39.0,
1061,36075,,,,,-18.74999999999999,14.642857142857135,,,,,,,
1062,37029,,,,,-29.166666666666675,9.999999999999986,,,,,,,
1063,37075,,,,,-25.0,8.92857142857142,,,,,,,
1064,39121,,,,,-24.99999999999999,7.499999999999996,,,,,,,
1065,40001,,,,,-25.0,9.999999999999986,,,,,,,
1066,40015,,,,,,,,,,-35.238095238095234,-17.77777777777777,,
1067,40033,,,,,-25.0,7.857142857142851,,,,,,,
1068,40037,,,,,-16.666666666666664,11.785714285714267,,,,,,,
1069,40043,,,,,-29.166666666666675,5.35714285714286,,,,,,,
1070,40069,,,,,-25.0,2.1428571428571352,,,,,,,
1071,45075,,,-74.0,-92.45283018867924,-33.33333333333333,1.4285714285714013,-68.0,-95.71428571428572,-96.66666666666667,,,,
1072,46029,,,,,,,,,,-32.85714285714286,-15.416666666666668,-52.888888888888886,
1073,47131,,,,-94.33962264150944,-25.0,9.999999999999986,,,,,,,
1074,48209,,,,,-27.083333333333336,5.2380952380952195,,,,,,,
1075,48231,,,-63.66666666666667,-87.42138364779875,-25.0,12.857142857142856,,,,,,,
1076,48243,,,,,,,,,,-65.71428571428571,-65.83333333333334,,
1077,48273,,,,,,,,,,-40.0,-27.083333333333336,,
1078,48375,,,,,,,,,,-57.14285714285714,-45.41666666666666,,
1079,53027,,,,,,,,,,-51.42857142857142,-37.5,,
1080,53041,,,,,-33.33333333333333,-0.7142857142857117,,,,,,,
1081,55035,,,,,,,,,,,,-77.66666666666666,
1082,55041,,,,,-38.88888888888887,-2.857142857142858,-84.0,-95.71428571428572,-93.33333333333333,-18.571428571428573,-36.24999999999999,-81.0,
1083,72017,,,,,,,-67.11111111111111,-95.71428571428572,-92.22222222222223,,,-53.333333333333336,
1084,78030,,,,,,,,,,11.428571428571432,-12.5,-61.33333333333333,
1085,02232,,,,,,,,,,-2.857142857142858,-49.16666666666667,,
1086,08039,,,,,,,,,,-68.57142857142857,-63.33333333333333,,
1087,13015,,,,,,,-7.9999999999999964,-90.0,-93.33333333333333,,,,
1088,16011,,,,,,,,,,,,-54.666666666666664,
1089,18045,,,,,,,110.66666666666664,-64.28571428571428,-80.0,,,,
1090,18093,,,,,,,,,,,,,
1091,18101,,,,,,,,,,,,,
1092,24023,,,,,-24.99999999999999,7.619047619047592,-30.666666666666664,-87.14285714285714,-86.66666666666667,,,,
1093,25007,,,,,-11.111111111111105,18.095238095238052,,,,,,,
1094,27021,,,,,,,,,,-45.714285714285715,-48.33333333333334,,
1095,27035,,,,,-33.33333333333333,-6.4285714285714395,,,,,,,
1096,27049,,,,,-33.33333333333333,-4.285714285714293,,,,,,,
1097,27133,,,,,,,,,,,,,
1098,28087,,,,,,,,,,-21.42857142857143,0.8333333333333304,,
1099,28093,,,,-96.22641509433963,-25.0,4.2857142857142705,,,,,,,
1100,29049,,,,,-19.444444444444432,15.714285714285703,,,,,,,
1101,29053,,,,,,,,,,,,,
1102,29157,,,,,-24.99999999999999,8.095238095238088,,,,,,,
1103,30003,,,,,,,,,,,,-40.222222222222214,
1104,31177,,,,,,,,,,-28.57142857142857,-22.777777777777786,,
1105,32023,,,,,,,,,,,,15.999999999999993,
1106,36089,,,,,,,,,,-31.428571428571427,-35.83333333333333,,
1107,47031,,,,-96.22641509433963,-33.33333333333333,-1.4285714285714346,,,,,,,
1108,47105,,,,,-20.833333333333325,15.714285714285703,,,,-11.428571428571432,27.499999999999993,,
1109,49013,,,,,,,,,,,,-87.0,
1110,49053,,,,,-22.22222222222222,12.857142857142856,,,,,,,
1111,50001,,,,,,,,,,-9.999999999999998,-19.583333333333343,-68.0,
1112,50025,,,,,,,,,,,,-73.1111111111111,
1113,72123,,,,,,,52.0,-85.0,-80.0,,,,
1114,01069,,,,,-33.33333333333333,1.4285714285714235,,,,-15.714285714285714,8.750000000000014,,
1115,08045,,,,,,,,,,,,-56.00000000000001,
1116,13073,,,,,-16.666666666666664,5.714285714285694,,,,,,,
1117,16041,,,,,,,,,,60.00000000000001,-16.666666666666664,,
1118,16045,,,,,,,,,,-5.714285714285716,-20.833333333333336,,
1119,21183,,,,,-37.499999999999986,0.0,-7.9999999999999964,-88.57142857142857,-86.66666666666667,-31.428571428571427,5.833333333333335,,
1120,23029,,,,,-41.666666666666664,-15.000000000000014,,,,,,,
1121,24009,,,,,-16.666666666666664,17.85714285714286,,,,,,,
1122,27005,,,,,-41.666666666666664,-5.714285714285716,,,,,,,
1123,29113,,,,,-12.49999999999999,23.571428571428555,,,,,,,
1124,32001,,,,,-45.83333333333333,-12.142857142857155,,,,,,,
1125,39063,,,,,,,,,,,,-72.66666666666667,
1126,40085,,,,,-12.49999999999999,24.285714285714267,,,,,,,
1127,40135,,,,,-25.0,7.14285714285714,,,,2.857142857142847,17.500000000000004,,
1128,42063,,,-65.99999999999999,-89.62264150943396,-20.833333333333325,14.999999999999968,63.99999999999999,-78.57142857142857,-73.33333333333334,,,,
1129,46033,,,-94.0,-98.11320754716981,-33.33333333333333,2.1428571428571352,-94.0,-98.21428571428571,-98.33333333333333,-64.28571428571428,-55.41666666666667,-82.66666666666667,
1130,48373,,,,,-25.0,1.4285714285714235,,,,,,,
1131,55135,,,,,,,,,,-2.857142857142858,-3.3333333333333326,,
1132,72001,,,,,,,,,,-51.42857142857142,-51.66666666666666,,
1133,72097,,,,,,,,,,-40.0,-35.0,,
1134,05067,,,,,,,,,,-28.57142857142857,-12.5,,
1135,13009,,,,,,,38.66666666666667,-87.14285714285714,-90.0,,,,
1136,13185,,,,,,,,,,-25.71428571428571,6.666666666666665,,
1137,16049,,,,,,,,,,-25.71428571428571,-16.666666666666664,,
1138,26101,,,,,-8.333333333333325,18.571428571428573,,,,,,,
1139,29163,,,,,,,-17.333333333333336,-91.42857142857143,-90.0,,,,
1140,42089,,,,,-25.0,9.999999999999986,,,,,,,
1141,47063,,,-68.0,-92.45283018867924,-25.0,19.999999999999996,28.000000000000004,-77.85714285714286,-83.33333333333334,,,,
1142,55063,,,,,,,,,,-8.571428571428575,2.5000000000000133,,
